,model,tmscore
93,def_mul_esm_msa_3,0.583
94,def_mul_esm_msa_4,0.542
95,def_mul_not_drop_nos_0,0.525
96,def_mul_not_drop_nos_1,0.605
97,def_mul_not_drop_nos_2,0.513
98,def_mul_not_drop_nos_3,0.558
99,def_mul_not_drop_nos_4,0.573
100,def_mul_not_drop_s_0,0.506
101,def_mul_not_drop_s_1,0.555
102,def_mul_not_drop_s_2,0.526
103,def_mul_not_drop_s_3,0.542
104,def_mul_not_drop_s_4,0.548
105,def_mul_notemp_0,0.532
106,def_mul_notemp_1,0.487
107,def_mul_notemp_2,0.621
108,def_mul_notemp_3,0.576
109,def_mul_notemp_4,0.487
110,def_mul_pdb_0,0.515
111,def_mul_pdb_1,0.523
112,def_mul_pdb_2,0.536
113,def_mul_pdb_3,0.608
114,def_mul_pdb_4,0.536
115,def_mul_pdb70_0,0.61
116,def_mul_pdb70_1,0.6
117,def_mul_pdb70_2,0.563
118,def_mul_pdb70_3,0.615
119,def_mul_pdb70_4,0.568
120,def_mul_struct_0,0.485
121,def_mul_struct_1,0.57
122,def_mul_struct_2,0.588
123,def_mul_struct_3,0.544
124,def_mul_struct_4,0.574
125,default_multimer_0,0.519
126,default_multimer_1,0.488
127,default_multimer_2,0.525
128,default_multimer_3,0.502
129,default_multimer_4,0.49
130,pdb_inter_prot_sto_0,0.083
131,pdb_inter_prot_sto_1,0.026
132,pdb_inter_prot_sto_2,0.029
133,pdb_inter_prot_sto_3,0.029
134,pdb_inter_prot_sto_4,0.026
135,pdb_inter_ref_a3m_0,0.532
136,pdb_inter_ref_a3m_1,0.505
137,pdb_inter_ref_a3m_2,0.462
138,pdb_inter_ref_a3m_3,0.455
139,pdb_inter_ref_a3m_4,0.431
140,pdb_inter_ref_sto_0,0.474
141,pdb_inter_ref_sto_1,0.437
142,pdb_inter_ref_sto_2,0.448
143,pdb_inter_ref_sto_3,0.414
144,pdb_inter_ref_sto_4,0.413
145,spec_comp_0,0.581
146,spec_comp_1,0.564
147,spec_comp_2,0.602
148,spec_comp_3,0.445
149,spec_comp_4,0.468
150,spec_inter_prot_sto_0,0.008
151,spec_inter_prot_sto_1,0.008
152,spec_inter_prot_sto_2,0.008
153,spec_inter_prot_sto_3,0.008
154,spec_inter_prot_sto_4,0.008
155,spec_inter_ref_a3m_0,0.589
156,spec_inter_ref_a3m_1,0.457
157,spec_inter_ref_a3m_2,0.458
158,spec_inter_ref_a3m_3,0.455
159,spec_inter_ref_a3m_4,0.462
160,spec_inter_ref_sto_0,0.562
161,spec_inter_ref_sto_1,0.569
162,spec_inter_ref_sto_2,0.573
163,spec_inter_ref_sto_3,0.586
164,spec_inter_ref_sto_4,0.581
165,spec_pdb_0,0.446
166,spec_pdb_1,0.585
167,spec_pdb_2,0.54
168,spec_pdb_3,0.578
169,spec_pdb_4,0.62
170,spec_pdb70_0,0.624
171,spec_pdb70_1,0.604
172,spec_pdb70_2,0.584
173,spec_pdb70_3,0.464
174,spec_pdb70_4,0.468
175,spec_struct_0,0.558
176,spec_struct_1,0.402
177,spec_struct_2,0.59
178,spec_struct_3,0.476
179,spec_struct_4,0.569
180,uniclust_ox_a3m_0,0.528
181,uniclust_ox_a3m_1,0.476
182,uniclust_ox_a3m_2,0.566
183,uniclust_ox_a3m_3,0.555
184,uniclust_ox_a3m_4,0.603
